,0,1,2,3,4,5,6,7
0,1.0,0.28760686533366636,0.08341665633006387,-0.029159686637455454,0.16302774423262376,0.3610242594844296,0.13994995345064137,0.5195049988453646
1,0.28760686533366636,1.0,0.5736594331423197,0.17318237957117077,0.4447417041847835,0.34401744594916145,0.37298994509130173,0.18968945031646753
2,0.08341665633006387,0.5736594331423197,1.0,0.01873569347664061,0.2095789409658807,0.38675110683802016,0.27449340685577045,0.1464519911702458
3,-0.029159686637455454,0.1731823795711708,0.01873569347664061,1.0,0.32100910224690743,0.3090858815295649,-0.08619038606133725,-0.2832662588556552
4,0.16302774423262376,0.44474170418478354,0.2095789409658807,0.3210091022469075,1.0,0.20862983166687615,0.036774731528489486,-0.08171283367353772
5,0.3610242594844297,0.3440174459491615,0.38675110683802016,0.3090858815295649,0.20862983166687618,1.0,0.1632465388092529,-0.0580653223011125
6,0.13994995345064137,0.37298994509130173,0.27449340685577045,-0.08619038606133725,0.036774731528489486,0.1632465388092529,1.0,0.27836024857286495
7,0.5195049988453646,0.18968945031646753,0.1464519911702458,-0.28326625885565515,-0.08171283367353772,-0.058065322301112506,0.2783602485728649,1.0
